,Unnamed: 0.2,name,birth_date,birth_place,death_date,death_place,occupation,awards,alma_mater,education,spouse,children,occupation_cluster,birth_year,death_year,life_span,life_span_cluster,edu_award_cluster,bio_cluster
1339,1339,1.0637541312376688,-0.0537846988453069,-0.1507954330295109,-0.815769885666543,-0.6900472101004471,1.642847586561911,-1.5155943466903812,2.678435512137599,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1947.0,1860.5845620121424,60.20071047957372,2.378330373001776,1.2721703214611757,1.0697353660544504
1340,1340,1.2075286823952065,-0.0778269372202484,-0.0425933329348948,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-1.2991933011831818,0.1716513346384583,0.4274813917589715,-0.4081706174136226,-0.6285477351915405,1946.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1341,1341,0.1706091922287238,1.3166228885263591,1.7401650781478264,1.5638776158871388,0.1742062375379679,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,-4.069639891092248,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1452.0,1519.0,67.0,5.0,1.2721703214611757,2.038389602580245
1342,1342,0.4102334441579529,-1.3953416001670431,-0.6969584144594775,1.5706188269396988,1.6660723078661843,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1475.0,1564.0,89.0,5.0,-0.573777572327484,2.038389602580245
1343,1343,0.8328434884695025,-1.3039810943422656,1.508303435087935,-0.788805041456303,1.6660723078661843,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1483.0,1520.0,37.0,5.0,-0.573777572327484,2.038389602580245
1344,1344,-0.9839440216121076,1.6676395688005057,0.9930553393992873,1.853749691147219,-0.5974486264249026,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1386.0,1466.0,80.0,5.0,-0.573777572327484,2.038389602580245
1345,1345,0.9809748442075714,1.691681807175447,-0.2899124188654458,0.3706832595840179,-0.9678429611270806,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1445.0,1510.0,65.0,5.0,-0.573777572327484,2.038389602580245
1346,1346,-1.2453522964439938,-1.4241922862169731,0.4365873960555475,0.3909068927416979,1.542607529632125,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1571.0,1610.0,39.0,5.0,-0.573777572327484,2.038389602580245
1347,1347,1.364373647294338,1.6964902548504353,0.8436333916495793,0.3841656816891379,2.149642689282917,0.3298361754491482,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1488.0,1576.0,88.0,5.0,-0.573777572327484,2.038389602580245
1348,1348,0.7500642014394052,-1.4290007338919617,1.1888496157609734,1.584101249044819,-0.3710965329957939,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.5328424870444032,-0.4081706174136226,-0.6285477351915405,1577.0,1640.0,63.0,5.0,-0.573777572327484,2.038389602580245
1349,1349,0.8589843159526912,-0.3326746639946285,0.2304881577800884,-0.6472396093525429,-0.3916739960348038,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.1565528610250043,-0.0143792909355256,-0.6285477351915405,1606.0,1669.0,63.0,5.0,-0.573777572327484,2.038389602580245
1350,1350,-0.0515878413783795,-1.2751304082923358,-0.4908591761840184,-0.6404983982999829,-1.0089978872051002,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-2.6881967116816505,-0.4081706174136226,-0.6285477351915405,1632.0,1675.0,43.0,5.0,-0.573777572327484,2.038389602580245
1351,1351,-1.1320753773501764,1.388749603651184,-1.2585788387601036,1.725666681148579,0.5034456461621261,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.8785332055935762,1.2854217390832008,2.939055657650202,-0.6285477351915405,1840.0,1926.0,86.0,2.0,1.2721703214611757,0.1010811295286561
1352,1352,-0.9316623666457302,1.3839411559761956,0.786956101123828,1.712184259043459,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1834.0,1917.0,83.0,2.0,-0.573777572327484,-0.8675731069971382
1353,1353,0.7064961556340907,-0.4192267221444179,-1.1606817005792605,-0.0540130367272624,-1.1941950545561892,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1839.0,1906.0,67.0,2.0,-0.573777572327484,-0.8675731069971382
1354,1354,1.4384393251633725,0.7732683012526812,1.714402673363394,1.671736992728099,-0.3093641438787642,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,2.4586220936108987,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1853.0,1890.0,37.0,2.0,1.2721703214611757,0.1010811295286561
1355,1355,0.6890689373119651,1.4272171850510904,0.5499419771070501,1.779596369569059,1.2648117786054918,-0.5130847304504031,-0.7399353422906088,-0.2792884772547764,0.1716513346384583,0.8940805280230261,3.5625585912405224,-0.6285477351915405,1881.0,1973.0,92.0,2.0,0.3491963745668457,-0.8675731069971382
1356,1356,1.2467399236199892,1.0377329233770378,-0.3156748236498782,1.2470406964168186,-0.9781316926465856,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-0.6411811461361211,-0.4081706174136226,-0.6285477351915405,1904.0,1989.0,85.0,2.0,-0.573777572327484,-0.8675731069971382
1357,1357,-0.4567706673678034,-0.404801379119453,0.215030714909429,-8.334830678237479e-05,1.3574103622810365,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-1.890462704520525,0.5434917549084451,-0.6285477351915405,1869.0,1954.0,85.0,2.0,-0.573777572327484,-0.8675731069971382
1358,1358,-0.2520008520828258,1.0858174001269207,-0.593908795321748,0.9773922543144185,1.9438680588928177,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,-3.9864773180387054,-0.340149445320602,-0.4081706174136226,-0.6285477351915405,1912.0,1956.0,44.0,2.0,1.2721703214611757,0.1010811295286561
1359,1359,-1.4893333529537545,-0.5009703326192191,0.8539383535633522,-0.3101790567245426,-0.7620683307369817,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1928.0,1987.0,59.0,2.0,-0.573777572327484,-0.8675731069971382
1360,1360,-0.6833245055554382,-1.0395164722179089,-0.5475364667097696,0.0066578627457776,-0.8238007198540114,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.6984099224929387,-0.4081706174136226,-0.6285477351915405,1984.0,1954.0,30.0,2.0,-0.573777572327484,-0.8675731069971382
1361,1361,-0.6223292414279981,0.9223301791773184,1.3279666015969085,1.2200758522065789,1.820403280658759,-0.5130847304504031,-2.452848977006773,-0.2792884772547764,-1.283693693798549,-1.0776771123186235,-0.4081706174136226,-0.6285477351915405,1887.0,1986.0,99.0,2.0,2.195144268355506,0.1010811295286561
1362,1362,0.3274541571278556,1.5907044060006927,-0.4238769237444942,2.002056334303539,-0.7723570622564866,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1903.0,1970.0,67.0,2.0,-0.573777572327484,-0.8675731069971382
1363,1363,1.4994345892908127,-0.2028465767699443,-1.2791887625876497,-0.4652269109334227,1.3162554362030163,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,1.225215398920097,-0.4081706174136226,-0.6285477351915405,1866.0,1944.0,78.0,2.0,-0.573777572327484,-0.8675731069971382
1364,1364,-0.0907990826031625,-0.294207082594722,-1.0112597528295526,0.1482232948495377,1.4397202144370758,-0.5130847304504031,-0.933850093390552,-0.2792884772547764,0.1716513346384583,-1.1980897926448313,-0.4081706174136226,-0.6285477351915405,1893.0,1983.0,90.0,2.0,1.2721703214611757,0.1010811295286561
1365,1365,0.7152097647951536,1.422408737376102,0.5550944580639365,1.739149103253699,1.2853892416445016,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1879.0,1940.0,61.0,2.0,-0.573777572327484,-0.8675731069971382
1366,1366,-1.0231552628368903,0.9030963884773652,-0.1559479139863973,0.9841334653669784,1.1722131949299472,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-2.0560301399690606,-0.4081706174136226,-0.6285477351915405,1886.0,1957.0,71.0,2.0,-0.573777572327484,-0.8675731069971382
1367,1367,-0.7617469880050042,1.5618537199507627,0.4159774722280016,1.9548678569356197,1.223656852527472,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.9843900382676818,0.7075714742743189,-0.6285477351915405,1932.0,2023.0,91.0,2.0,-0.573777572327484,-0.8675731069971382
1368,1368,-0.1387239329890083,-0.4336520651693828,-1.2688838006738763,-0.3034378456719826,-0.7723570622564866,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1960.0,1988.0,28.0,2.0,-0.573777572327484,-0.8675731069971382
1369,1369,-1.384770043021,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1370,1370,1.6127115083846302,0.4318685163285116,0.4005200293573422,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,-2.065019474806886,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1929.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1371,1371,-1.663605536175012,0.4607192023784415,-0.9700399051744608,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,-3.9033147449851615,-2.5978872014369947,-0.4081706174136226,-0.6285477351915405,1957.0,1860.5845620121424,60.20071047957372,2.378330373001776,1.2721703214611757,0.1010811295286561
1372,1372,1.1988150732341434,0.0904687314043421,1.4258637397777512,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,-3.810252234706375,-0.2792884772547764,-0.7847182554772894,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1962.0,1860.5845620121424,60.20071047957372,2.378330373001776,2.195144268355506,0.1010811295286561
1373,1373,-0.1300103238279455,0.0183420162795176,1.693792749535848,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.8037710177783703,-0.4081706174136226,-0.6285477351915405,1955.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1374,1374,-1.0928641361253937,-1.1068347396677451,-0.8051605145540935,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1965.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1375,1375,1.085538154140326,-0.0008917744204355,0.5241795723226177,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1954.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1376,1376,-1.4675493300510971,-0.4096098267944413,0.9982078203561736,-0.0270481925170223,-0.2579204862812396,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1852.0,1926.0,74.0,2.0,-0.573777572327484,-0.8675731069971382
1377,1377,-0.7268925513607526,-0.2701648442197805,1.00336030131306,0.1886705611648977,1.4911638720346003,-0.5130847304504031,0.2296384132091068,2.9844069593161207,0.1716513346384583,1.0746995485123374,1.7576816782159108,-0.6285477351915405,1867.0,1959.0,92.0,2.0,0.3491963745668457,-0.8675731069971382
1378,1378,0.1488251693260666,0.9175217315023304,0.1532009434267912,1.0582867869451384,1.6763610393856896,-0.5130847304504031,-0.4167440904573702,-0.2792884772547764,0.1716513346384583,-2.7333514668039784,-0.4081706174136226,-0.6285477351915405,1887.0,1965.0,78.0,2.0,0.3491963745668457,-0.8675731069971382
1379,1379,1.6432091404483502,-0.3422915593446051,-1.037022157613985,0.0605875511662576,1.1825019264494523,-0.5130847304504031,0.3912340391257261,-1.6561599895581236,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1950.0,2016.0,66.0,2.0,-0.573777572327484,-0.8675731069971382
1380,1380,1.294664774005835,-0.9000714896432482,0.9879028584424008,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,-0.901530968207228,2.117487858976976,0.1716513346384583,0.4575845618405234,-0.4081706174136226,-0.6285477351915405,1935.0,1860.5845620121424,60.20071047957372,2.378330373001776,0.3491963745668457,-0.8675731069971382
1381,1381,0.8633411205332225,-0.1643789953700379,-0.2126252045121486,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,-1.9034238488902675,1.8625116529948749,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1937.0,1860.5845620121424,60.20071047957372,2.378330373001776,0.3491963745668457,-0.8675731069971382
1382,1382,0.6498576960871821,-0.6163730768189384,1.013665263226833,-0.2023196798835825,-0.5871598949053977,-0.5130847304504031,0.1650001628424591,4.361278471619468,0.1716513346384583,1.3606796642870806,2.0858411169476585,-0.6285477351915405,1907.0,2012.0,105.0,2.0,0.3491963745668457,-0.8675731069971382
1383,1383,0.2359612609366954,0.9079048361523536,-1.1812916244068064,1.0987340532604986,0.1433400429794531,-0.5130847304504031,-0.1258719638074555,-0.2792884772547764,0.1716513346384583,-2.4172681809476835,0.6747555304011441,-0.6285477351915405,1886.0,1969.0,83.0,2.0,0.3491963745668457,-0.8675731069971382
1384,1384,0.2098204334535067,-1.2847473036423125,-0.8721427669936178,-0.5124153883013428,-1.0810190078416348,-0.5941348175561293,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,3.82508614222592,1.5690145481928313,1856.0,1924.0,68.0,2.0,-0.573777572327484,1.0697353660544504
1385,1385,1.4863641755492183,1.5522368246007865,-0.928820057519369,1.941385434830499,-0.1447444395666852,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-2.071081725009837,-0.4081706174136226,-0.6285477351915405,1883.0,1969.0,86.0,2.0,-0.573777572327484,-0.8675731069971382
1386,1386,-0.9098783437430732,-0.5923308384439968,0.1171335767285859,-0.4180384335655027,-0.3813852645152988,-0.5130847304504031,-3.584018358423108,-1.707155230754544,0.1716513346384583,-2.0108753848467327,-0.4081706174136226,-0.6285477351915405,1910.0,1961.0,51.0,2.0,0.3491963745668457,-0.8675731069971382
1387,1387,0.7631346151809995,1.0521582664020028,-0.604213757235521,1.3886061285205786,1.3265441677225216,-0.5130847304504031,-1.871104723706944,-0.5342646832368777,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1906.0,2005.0,99.0,2.0,0.3491963745668457,-0.8675731069971382
1388,1388,0.8720547296942854,-0.1836127860699911,0.6375341533741201,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,-1.83878559852362,-1.0442170952010803,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1934.0,1860.5845620121424,60.20071047957372,2.378330373001776,0.3491963745668457,-0.8675731069971382
1389,1389,0.9896884533686344,-0.0249340127953771,1.5340658398723672,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,-1.5747626994859505,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1951.0,1860.5845620121424,60.20071047957372,2.378330373001776,1.2721703214611757,0.1010811295286561
1390,1390,-0.731249355941284,-0.1932296814199676,1.446473663605297,-0.8562171519819031,-0.6900472101004471,-0.5130847304504031,-3.6809757339730793,-0.2792884772547764,-0.0778363845221714,-2.1463396502137164,0.6747555304011441,-0.6285477351915405,1929.0,1929.0,0.0,2.0,1.2721703214611757,0.1010811295286561
1391,1391,-1.3107043651519654,-1.0779840536178154,-0.5629939095804292,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,0.6386258642807884,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1974.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1392,1392,0.8546275113721598,-1.212620588517488,1.044580148968152,-0.842734729876783,-0.6900472101004471,-0.577924800134984,-1.806466473340296,-1.554169507165283,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1944.0,1860.5845620121424,60.20071047957372,2.378330373001776,1.2721703214611757,1.0697353660544504
